NEIGHBORHOOD,BLOCK,ZIPCODE
BROOKLYN-UNKNOWN         ,3666,11207
BROOKLYN-UNKNOWN         ,7092,11223
BROWNSVILLE              ,3494,11212
BROWNSVILLE              ,3540,11212
BROWNSVILLE              ,3573,11212
BROWNSVILLE              ,3628,11212
BROWNSVILLE              ,3846,11212
BROWNSVILLE              ,3857,11212
BROWNSVILLE              ,3512,11212
BROWNSVILLE              ,3537,11207
BROWNSVILLE              ,3539,11212
BROWNSVILLE              ,3633,11212
BROWNSVILLE              ,3675,11212
BROWNSVILLE              ,3510,11210
BROWNSVILLE              ,3519,11210
BROWNSVILLE              ,3589,11212
BROWNSVILLE              ,3746,11212
BROWNSVILLE              ,3575,11212
BROWNSVILLE              ,3692,11238
BROWNSVILLE              ,3868,11221
BROWNSVILLE              ,3496,11212
BROWNSVILLE              ,3549,11209
BROWNSVILLE              ,3861,11212
BROWNSVILLE              ,3678,11212
BROWNSVILLE              ,3763,11212
BROWNSVILLE              ,3862,11212
BROWNSVILLE              ,3860,11212
BROWNSVILLE              ,3548,11212
BROWNSVILLE              ,3588,11212
BUSH TERMINAL            ,861,11220
BUSH TERMINAL            ,710,11232
BUSH TERMINAL            ,653,11232
BUSH TERMINAL            ,754,11232
BUSH TERMINAL            ,754,11220
BUSH TERMINAL            ,771,11232
BUSH TERMINAL            ,797,11232
BUSH TERMINAL            ,781,11232
BUSH TERMINAL            ,735,11232
BUSHWICK                 ,3365,11221
BUSHWICK                 ,3426,11207
BUSHWICK                 ,3137,11206
BUSHWICK                 ,3308,11237
BUSHWICK                 ,3369,11221
BUSHWICK                 ,3404,11207
BUSHWICK                 ,3437,11207
BUSHWICK                 ,3452,11207
BUSHWICK                 ,3163,11206
BUSHWICK                 ,3196,11237
BUSHWICK                 ,3404,11221
BUSHWICK                 ,3276,11221
BUSHWICK                 ,3429,11233
BUSHWICK                 ,3173,11237
BUSHWICK                 ,3208,11237
BUSHWICK                 ,3218,11237
BUSHWICK                 ,3286,11221
BUSHWICK                 ,3313,11221
BUSHWICK                 ,3318,11237
BUSHWICK                 ,3330,11221
BUSHWICK                 ,3392,11221
BUSHWICK                 ,3413,11238
BUSHWICK                 ,3154,11206
BUSHWICK                 ,3335,11221
BUSHWICK                 ,1547,11207
BUSHWICK                 ,3157,11237
BUSHWICK                 ,3318,11221
BUSHWICK                 ,3135,11206
BUSHWICK                 ,3444,11207
BUSHWICK                 ,3256,11237
CANARSIE                 ,4745,11236
CANARSIE                 ,8267,11236
CANARSIE                 ,8316,11236
CANARSIE                 ,4687,11212
CANARSIE                 ,4714,11212
CANARSIE                 ,4716,11236
CANARSIE                 ,7981,11236
CANARSIE                 ,8034,11236
CANARSIE                 ,8168,11236
CANARSIE                 ,8230,11236
CANARSIE                 ,8302,11226
CANARSIE                 ,8326,11236
CANARSIE                 ,7956,11236
CANARSIE                 ,8131,11236
CANARSIE                 ,8133,11236
CANARSIE                 ,8138,11236
CANARSIE                 ,8122,11236
CANARSIE                 ,8122,11226
CANARSIE                 ,8170,11236
CANARSIE                 ,8331,11236
CANARSIE                 ,8330,11236
CARROLL GARDENS          ,422,11217
CARROLL GARDENS          ,356,11231
CARROLL GARDENS          ,463,11231
CARROLL GARDENS          ,449,11231
CARROLL GARDENS          ,381,11201
CLINTON HILL             ,2019,11238
CLINTON HILL             ,1915,11205
CLINTON HILL             ,1929,11205
CLINTON HILL             ,1951,11220
CLINTON HILL             ,1888,11201
CLINTON HILL             ,1991,11238
CLINTON HILL             ,1909,11205
COBBLE HILL              ,311,11201
COBBLE HILL-WEST         ,304,11201
COBBLE HILL-WEST         ,330,11231
COBBLE HILL-WEST         ,309,11215
CONEY ISLAND             ,6995,11224
CONEY ISLAND             ,7014,11224
CONEY ISLAND             ,7281,11224
CONEY ISLAND             ,7066,11224
CONEY ISLAND             ,7070,11224
CONEY ISLAND             ,7050,11224
CONEY ISLAND             ,7274,11235
CONEY ISLAND             ,7015,11224
CONEY ISLAND             ,7053,11224
CONEY ISLAND             ,7273,11224
CONEY ISLAND             ,8694,11224
CONEY ISLAND             ,6992,11224
CONEY ISLAND             ,8696,11224
CROWN HEIGHTS            ,1292,11213
CROWN HEIGHTS            ,1349,11213
CROWN HEIGHTS            ,1375,11213
CROWN HEIGHTS            ,1215,11216
CROWN HEIGHTS            ,1235,11216
CROWN HEIGHTS            ,1238,11216
CROWN HEIGHTS            ,1252,11238
CROWN HEIGHTS            ,1347,11213
CROWN HEIGHTS            ,1202,11213
CROWN HEIGHTS            ,1363,11236
CROWN HEIGHTS            ,1399,11233
CROWN HEIGHTS            ,1342,11201
CROWN HEIGHTS            ,1141,11238
CROWN HEIGHTS            ,1205,11238
CROWN HEIGHTS            ,1209,11213
CROWN HEIGHTS            ,1212,11213
CROWN HEIGHTS            ,1213,11213
CROWN HEIGHTS            ,1231,11220
CROWN HEIGHTS            ,1240,11213
CROWN HEIGHTS            ,1363,11213
CROWN HEIGHTS            ,1377,11238
CROWN HEIGHTS            ,1192,11225
CROWN HEIGHTS            ,1425,11203
CROWN HEIGHTS            ,1249,11216
CROWN HEIGHTS            ,1381,11207
CROWN HEIGHTS            ,1167,11238
CROWN HEIGHTS            ,1337,11233
CROWN HEIGHTS            ,1371,11203
CYPRESS HILLS            ,3914,11208
CYPRESS HILLS            ,3939,11208
CYPRESS HILLS            ,3945,11208
CYPRESS HILLS            ,3947,11207
CYPRESS HILLS            ,3953,11208
CYPRESS HILLS            ,3943,11208
CYPRESS HILLS            ,3669,11207
CYPRESS HILLS            ,3933,11208
CYPRESS HILLS            ,3944,11208
CYPRESS HILLS            ,4143,11208
CYPRESS HILLS            ,4142,11208
CYPRESS HILLS            ,3659,11207
DOWNTOWN-FULTON FERRY    ,30,11201
DOWNTOWN-FULTON FERRY    ,33,11201
DOWNTOWN-FULTON FERRY    ,31,11201
DOWNTOWN-FULTON FERRY    ,32,11201
DOWNTOWN-FULTON FERRY    ,42,11201
DOWNTOWN-FULTON FERRY    ,16,11201
DOWNTOWN-FULTON MALL     ,145,11201
DOWNTOWN-FULTON MALL     ,169,11201
DOWNTOWN-FULTON MALL     ,153,11201
DOWNTOWN-FULTON MALL     ,154,11201
DOWNTOWN-FULTON MALL     ,155,11201
DOWNTOWN-FULTON MALL     ,160,11201
DOWNTOWN-FULTON MALL     ,164,11201
DOWNTOWN-FULTON MALL     ,166,11201
DOWNTOWN-FULTON MALL     ,171,11201
DOWNTOWN-METROTECH       ,120,11201
DOWNTOWN-METROTECH       ,86,11231
DOWNTOWN-METROTECH       ,2060,11201
DOWNTOWN-METROTECH       ,107,11201
DYKER HEIGHTS            ,6210,11228
DYKER HEIGHTS            ,6307,11228
DYKER HEIGHTS            ,5879,11219
EAST NEW YORK            ,3687,11207
EAST NEW YORK            ,3774,11207
EAST NEW YORK            ,3803,11207
EAST NEW YORK            ,3819,11207
EAST NEW YORK            ,3962,11207
EAST NEW YORK            ,3992,11208
EAST NEW YORK            ,4045,11207
EAST NEW YORK            ,4068,11208
EAST NEW YORK            ,4085,11208
EAST NEW YORK            ,4319,11207
EAST NEW YORK            ,4381,11207
EAST NEW YORK            ,4531,11208
EAST NEW YORK            ,3691,11207
EAST NEW YORK            ,3707,11207
EAST NEW YORK            ,3714,11207
EAST NEW YORK            ,3767,11207
EAST NEW YORK            ,3788,11207
EAST NEW YORK            ,3984,11208
EAST NEW YORK            ,4218,11208
EAST NEW YORK            ,4255,11208
EAST NEW YORK            ,4343,11207
EAST NEW YORK            ,4403,11207
EAST NEW YORK            ,4471,11208
EAST NEW YORK            ,4527,11208
EAST NEW YORK            ,4276,11208
EAST NEW YORK            ,4528,11208
EAST NEW YORK            ,4197,11208
EAST NEW YORK            ,4414,11207
EAST NEW YORK            ,4198,11208
EAST NEW YORK            ,4353,11207
EAST NEW YORK            ,3685,11207
EAST NEW YORK            ,3733,11207
EAST NEW YORK            ,4499,11208
EAST NEW YORK            ,4500,11208
EAST NEW YORK            ,4523,11208
EAST NEW YORK            ,3698,11207
EAST NEW YORK            ,4483,11208
EAST NEW YORK            ,4344,11207
EAST NEW YORK            ,3752,11212
FLATBUSH-CENTRAL         ,5070,11218
FLATBUSH-CENTRAL         ,5096,11226
FLATBUSH-CENTRAL         ,5101,11226
FLATBUSH-CENTRAL         ,5114,11218
FLATBUSH-CENTRAL         ,5117,11218
FLATBUSH-CENTRAL         ,5130,11226
FLATBUSH-CENTRAL         ,5144,11226
FLATBUSH-CENTRAL         ,5149,11229
FLATBUSH-CENTRAL         ,5179,11226
FLATBUSH-CENTRAL         ,5222,11226
FLATBUSH-CENTRAL         ,5241,11230
FLATBUSH-CENTRAL         ,5060,11226
FLATBUSH-CENTRAL         ,5074,11226
FLATBUSH-CENTRAL         ,5082,11226
FLATBUSH-CENTRAL         ,5085,11226
FLATBUSH-CENTRAL         ,5090,11225
FLATBUSH-CENTRAL         ,5120,11226
FLATBUSH-CENTRAL         ,5155,11218
FLATBUSH-CENTRAL         ,5200,11226
FLATBUSH-CENTRAL         ,5217,11230
FLATBUSH-CENTRAL         ,6687,11230
FLATBUSH-CENTRAL         ,5107,11203
FLATBUSH-CENTRAL         ,5053,11226
FLATBUSH-CENTRAL         ,5078,11226
FLATBUSH-CENTRAL         ,5152,11226
FLATBUSH-CENTRAL         ,5080,11226
FLATBUSH-CENTRAL         ,5121,11226
FLATBUSH-CENTRAL         ,5061,11234
FLATBUSH-CENTRAL         ,5095,11226
FLATBUSH-CENTRAL         ,5159,11256
FLATBUSH-CENTRAL         ,5219,11226
FLATBUSH-CENTRAL         ,5103,11226
FLATBUSH-CENTRAL         ,5113,11218
FLATBUSH-EAST            ,4707,11236
FLATBUSH-EAST            ,4760,11218
FLATBUSH-EAST            ,4996,11210
FLATBUSH-EAST            ,7684,11210
FLATBUSH-EAST            ,7747,11234
FLATBUSH-EAST            ,7750,11234
FLATBUSH-EAST            ,7767,11210
FLATBUSH-EAST            ,7791,11234
FLATBUSH-EAST            ,4886,11203
FLATBUSH-EAST            ,7667,11234
FLATBUSH-EAST            ,4707,11203
FLATBUSH-EAST            ,4935,11218
FLATBUSH-EAST            ,4676,11203
FLATBUSH-EAST            ,4905,11216
FLATBUSH-EAST            ,7559,11223
FLATBUSH-EAST            ,7955,11236
FLATBUSH-EAST            ,4777,11203
FLATBUSH-EAST            ,7577,11210
FLATBUSH-EAST            ,7947,11203
FLATBUSH-EAST            ,7969,11203
FLATBUSH-EAST            ,7727,11210
FLATBUSH-EAST            ,7932,11234
FLATBUSH-LEFFERTS GARDEN ,4791,11225
FLATBUSH-NORTH           ,4606,11203
FLATBUSH-NORTH           ,4606,11212
FLATBUSH-NORTH           ,4862,11203
FLATBUSH-NORTH           ,4636,11203
FLATBUSH-NORTH           ,4645,11212
FLATBUSH-NORTH           ,4863,11203
FLATBUSH-NORTH           ,4599,11212
FLATBUSH-NORTH           ,4688,11212
FLATBUSH-NORTH           ,4596,11212
FLATBUSH-NORTH           ,4648,11212
FLATBUSH-NORTH           ,4656,11203
FLATBUSH-NORTH           ,4633,11212
FLATBUSH-NORTH           ,4607,11212
FLATLANDS                ,7784,11234
FLATLANDS                ,7777,11229
FLATLANDS                ,7778,11236
FLATLANDS                ,7868,11234
FLATLANDS                ,7733,11234
FORT GREENE              ,2118,11217
FORT GREENE              ,2098,11217
FORT GREENE              ,2118,11238
FORT GREENE              ,2106,11217
FORT GREENE              ,2111,11217
GERRITSEN BEACH          ,8833,11235
GOWANUS                  ,1039,11215
GOWANUS                  ,1045,11215
GOWANUS                  ,468,11231
GOWANUS                  ,448,11217
GOWANUS                  ,406,11217
GOWANUS                  ,417,11217
GOWANUS                  ,432,11215
GOWANUS                  ,445,11231
GOWANUS                  ,462,11231
GOWANUS                  ,465,11231
GOWANUS                  ,471,11231
GOWANUS                  ,991,11215
GOWANUS                  ,412,11217
GOWANUS                  ,1014,11220
GOWANUS                  ,977,11215
GOWANUS                  ,1025,11215
GRAVESEND                ,6621,11223
GRAVESEND                ,6630,11223
GRAVESEND                ,6881,11214
GRAVESEND                ,6449,11214
GRAVESEND                ,6581,11204
GRAVESEND                ,6618,11223
GRAVESEND                ,6894,11214
GRAVESEND                ,7123,11223
GRAVESEND                ,7166,11223
GRAVESEND                ,6911,11214
GRAVESEND                ,6927,11209
GRAVESEND                ,7148,11223
GRAVESEND                ,6618,11204
GRAVESEND                ,6415,11228
GRAVESEND                ,6619,11204
GRAVESEND                ,6620,11204
GRAVESEND                ,7117,11220
GRAVESEND                ,6944,11214
GRAVESEND                ,6949,11235
GREENPOINT               ,2497,11222
GREENPOINT               ,2523,11222
GREENPOINT               ,2626,11222
GREENPOINT               ,2643,11222
GREENPOINT               ,2694,11222
GREENPOINT               ,2703,11222
GREENPOINT               ,2836,11222
GREENPOINT               ,2842,11222
GREENPOINT               ,2729,11222
GREENPOINT               ,2483,11222
GREENPOINT               ,2562,11222
GREENPOINT               ,2715,11222
GREENPOINT               ,2722,11211
GREENPOINT               ,2723,11222
GREENPOINT               ,2496,11222
GREENPOINT               ,2524,11222
GREENPOINT               ,2573,11222
GREENPOINT               ,2472,11222
GREENPOINT               ,2477,11222
GREENPOINT               ,2520,11222
GREENPOINT               ,2557,11222
GREENPOINT               ,2581,11222
GREENPOINT               ,2660,11222
GREENPOINT               ,2800,11222
GREENPOINT               ,2841,11222
GREENPOINT               ,2482,11222
GREENPOINT               ,2549,11222
GREENPOINT               ,2556,11222
GREENPOINT               ,2589,11222
GREENPOINT               ,2724,11222
GREENPOINT               ,2805,11222
GREENPOINT               ,2517,11222
GREENPOINT               ,2659,11222
GREENPOINT               ,2808,11222
KENSINGTON               ,5312,11218
KENSINGTON               ,5317,11218
KENSINGTON               ,5321,11218
KENSINGTON               ,5323,11218
KENSINGTON               ,5337,11216
MADISON                  ,7314,11229
MADISON                  ,6821,11229
MANHATTAN BEACH          ,8739,11235
MANHATTAN BEACH          ,8742,11235
MANHATTAN BEACH          ,8743,11235
MANHATTAN BEACH          ,8745,11235
MANHATTAN BEACH          ,8748,11235
MANHATTAN BEACH          ,8749,11235
MANHATTAN BEACH          ,8751,11235
MARINE PARK              ,7710,11234
MARINE PARK              ,7712,11229
MARINE PARK              ,8473,11234
MARINE PARK              ,7668,11234
MARINE PARK              ,8558,11234
MIDWOOD                  ,6702,11230
MIDWOOD                  ,6704,11230
MIDWOOD                  ,6739,11230
MIDWOOD                  ,6770,11210
MIDWOOD                  ,6774,11223
MIDWOOD                  ,7572,11210
MIDWOOD                  ,7573,11210
MIDWOOD                  ,7590,11210
MIDWOOD                  ,7674,11210
MIDWOOD                  ,7679,11210
MIDWOOD                  ,6697,11219
MIDWOOD                  ,6778,11229
MIDWOOD                  ,7568,11210
MIDWOOD                  ,7620,11230
MIDWOOD                  ,7656,11210
MIDWOOD                  ,6759,11219
MIDWOOD                  ,6767,11230
MIDWOOD                  ,7674,11230
MIDWOOD                  ,7566,11230
MIDWOOD                  ,7575,11230
MIDWOOD                  ,7584,11219
MIDWOOD                  ,7681,11229
MIDWOOD                  ,7682,11214
MIDWOOD                  ,7682,11223
MIDWOOD                  ,6736,11230
MIDWOOD                  ,6777,11229
MIDWOOD                  ,6794,11229
MILL BASIN               ,8464,11234
MILL BASIN               ,8621,11234
MILL BASIN               ,8624,11234
MILL BASIN               ,8627,11234
MILL BASIN               ,8655,11234
NAVY YARD                ,1874,11205
OCEAN HILL               ,1499,11207
OCEAN HILL               ,1459,11212
OCEAN HILL               ,1466,11233
OCEAN HILL               ,1480,11221
OCEAN HILL               ,1488,11221
OCEAN HILL               ,1506,11213
OCEAN HILL               ,1535,11207
OCEAN HILL               ,1446,11201
OCEAN HILL               ,1534,11213
OCEAN HILL               ,1477,11233
OCEAN HILL               ,1576,11207
OCEAN HILL               ,1489,11233
OCEAN PARKWAY-NORTH      ,6513,11230
OCEAN PARKWAY-NORTH      ,6517,11230
OCEAN PARKWAY-NORTH      ,5393,11218
OCEAN PARKWAY-NORTH      ,5415,11230
OCEAN PARKWAY-NORTH      ,5417,11218
OCEAN PARKWAY-NORTH      ,5419,11230
OCEAN PARKWAY-NORTH      ,5420,11230
OCEAN PARKWAY-NORTH      ,6592,11230
OCEAN PARKWAY-NORTH      ,5361,11218
OCEAN PARKWAY-NORTH      ,6494,11201
OCEAN PARKWAY-NORTH      ,6508,11230
OCEAN PARKWAY-NORTH      ,6532,11235
OCEAN PARKWAY-NORTH      ,6666,11223
OCEAN PARKWAY-SOUTH      ,7154,11223
OCEAN PARKWAY-SOUTH      ,7202,11235
OCEAN PARKWAY-SOUTH      ,7215,11223
OCEAN PARKWAY-SOUTH      ,7217,11235
OCEAN PARKWAY-SOUTH      ,7192,11223
OCEAN PARKWAY-SOUTH      ,7199,11223
OCEAN PARKWAY-SOUTH      ,7213,11223
OCEAN PARKWAY-SOUTH      ,6681,11209
OCEAN PARKWAY-SOUTH      ,7109,11229
OCEAN PARKWAY-SOUTH      ,7182,11235
OCEAN PARKWAY-SOUTH      ,7244,11234
OCEAN PARKWAY-SOUTH      ,7212,11233
OLD MILL BASIN           ,7890,11234
OLD MILL BASIN           ,8487,11234
OLD MILL BASIN           ,8544,11220
OLD MILL BASIN           ,8378,11234
PARK SLOPE               ,933,11217
PARK SLOPE               ,936,11220
PARK SLOPE               ,971,11215
PARK SLOPE               ,987,11201
PARK SLOPE               ,1097,11218
PARK SLOPE               ,1075,11217
PARK SLOPE               ,1091,11218
PARK SLOPE               ,998,11220
PARK SLOPE               ,1057,11217
PARK SLOPE               ,927,11217
PARK SLOPE SOUTH         ,1010,11215
PARK SLOPE SOUTH         ,1112,11231
PARK SLOPE SOUTH         ,1016,11220
PROSPECT HEIGHTS         ,1135,11217
PROSPECT HEIGHTS         ,1136,11238
PROSPECT HEIGHTS         ,1179,11258
PROSPECT HEIGHTS         ,1118,11217
PROSPECT HEIGHTS         ,1120,11217
RED HOOK                 ,574,11231
RED HOOK                 ,481,11231
RED HOOK                 ,621,11231
RED HOOK                 ,515,11231
RED HOOK                 ,538,11231
RED HOOK                 ,572,11231
RED HOOK                 ,614,11231
RED HOOK                 ,490,11231
RED HOOK                 ,605,11231
SEAGATE                  ,7025,11224
SEAGATE                  ,7032,11224
SEAGATE                  ,7031,11224
SHEEPSHEAD BAY           ,7371,11223
SHEEPSHEAD BAY           ,7395,11235
SHEEPSHEAD BAY           ,7396,11229
SHEEPSHEAD BAY           ,7454,11235
SHEEPSHEAD BAY           ,8794,11235
SHEEPSHEAD BAY           ,7396,11235
SHEEPSHEAD BAY           ,8777,11229
SHEEPSHEAD BAY           ,8780,11235
SHEEPSHEAD BAY           ,8786,11235
SHEEPSHEAD BAY           ,8783,11235
SHEEPSHEAD BAY           ,7368,11229
SUNSET PARK              ,777,11220
SUNSET PARK              ,633,11215
SUNSET PARK              ,642,11232
SUNSET PARK              ,668,11232
SUNSET PARK              ,701,11232
SUNSET PARK              ,732,11232
SUNSET PARK              ,823,11217
SUNSET PARK              ,646,11215
SUNSET PARK              ,645,11217
SUNSET PARK              ,5810,11220
SUNSET PARK              ,654,11232
WILLIAMSBURG-CENTRAL     ,2208,11211
WILLIAMSBURG-CENTRAL     ,2263,11205
WILLIAMSBURG-CENTRAL     ,2263,11206
WILLIAMSBURG-CENTRAL     ,2260,11211
WILLIAMSBURG-CENTRAL     ,2260,11205
WILLIAMSBURG-CENTRAL     ,2249,11206
WILLIAMSBURG-EAST        ,2749,11211
WILLIAMSBURG-EAST        ,2892,11211
WILLIAMSBURG-EAST        ,2923,11211
WILLIAMSBURG-EAST        ,2273,11206
WILLIAMSBURG-EAST        ,2274,11206
WILLIAMSBURG-EAST        ,2731,11211
WILLIAMSBURG-EAST        ,2755,11211
WILLIAMSBURG-EAST        ,2763,11211
WILLIAMSBURG-EAST        ,3021,11206
WILLIAMSBURG-EAST        ,3042,11222
WILLIAMSBURG-EAST        ,3061,11206
WILLIAMSBURG-EAST        ,2238,11206
WILLIAMSBURG-EAST        ,2759,11211
WILLIAMSBURG-EAST        ,2769,11222
WILLIAMSBURG-EAST        ,2772,11211
WILLIAMSBURG-EAST        ,2924,11211
WILLIAMSBURG-EAST        ,3019,11206
WILLIAMSBURG-EAST        ,2785,11206
WILLIAMSBURG-EAST        ,2857,11222
WILLIAMSBURG-EAST        ,2736,11211
WILLIAMSBURG-EAST        ,2998,11237
WILLIAMSBURG-EAST        ,3008,11237
WILLIAMSBURG-EAST        ,3097,11211
WILLIAMSBURG-EAST        ,2247,11206
WILLIAMSBURG-EAST        ,3049,11211
WILLIAMSBURG-EAST        ,3113,11206
WILLIAMSBURG-EAST        ,3114,11206
WILLIAMSBURG-EAST        ,3120,11206
WILLIAMSBURG-EAST        ,3126,11206
WILLIAMSBURG-EAST        ,2741,11211
WILLIAMSBURG-EAST        ,2851,11222
WILLIAMSBURG-EAST        ,2909,11211
WILLIAMSBURG-EAST        ,2948,11211
WILLIAMSBURG-EAST        ,2977,11237
WILLIAMSBURG-EAST        ,2989,11237
WILLIAMSBURG-EAST        ,3046,11206
WILLIAMSBURG-EAST        ,3100,11206
WILLIAMSBURG-EAST        ,2994,11237
WILLIAMSBURG-EAST        ,2732,11211
WILLIAMSBURG-EAST        ,2767,11222
WILLIAMSBURG-EAST        ,2929,11211
WILLIAMSBURG-EAST        ,2942,11211
WILLIAMSBURG-EAST        ,2990,11237
WILLIAMSBURG-EAST        ,2996,11205
